Sno,era_name,songname,momentaryLoudness.mean,shortTermLoudness.mean,integratedLoudness,loudnessRange,pmfSpread,pmfSkewness,pmfKurtosis,pmfCentroid,LRImbalance,midSideRatio,crest100ms.mean,crest1sec.mean,panningCoeffs0.mean,panningCoeffs1.mean,panningCoeffs2.mean,panningCoeffs3.mean,spectralCentroid.mean,spectralEntropy.mean,spectralKurtosis.mean,spectralRollOff85.mean,spectralRollOff95.mean,spectralSkewness.mean,spectralSpread.mean,subBandFlux0.mean,subBandFlux1.mean,subBandFlux2.mean,subBandFlux3.mean,subBandFlux4.mean,subBandFlux5.mean,subBandFlux6.mean,subBandFlux7.mean,subBandFlux8.mean,subBandFlux9.mean
335,1980s,Rock You Like A Hurricane,-11.688188,-11.146058,-10.959602355957031,3.5380687713623047,0.007129597943276167,-0.019092470407485962,1.3039894104003906,0.4999767243862152,-0.016529941653242692,5.956126708357239,4.528628826141357,6.696244239807129,-6.662906169891357,0.04682903364300728,-0.38600030541419983,0.04759824648499489,0.13813497126102448,8.949482917785645,2.7283809185028076,2739.012451171875,4304.11376953125,1.4911389350891113,0.017475880682468414,0.08226414024829865,0.026701845228672028,0.09386149793863297,0.09222447127103806,0.07592232525348663,0.07167799770832062,0.07892944663763046,0.06979982554912567,0.05028119310736656,0.01089242473244667
336,1980s,Kickstart My Heart,-19.936436,-19.36115,-18.868377685546875,3.091398239135742,0.0012122181942686439,0.02378898300230503,0.5365991592407227,0.499994158744812,0.09025885488419333,4.767982402472304,4.39707088470459,5.93774938583374,-6.618964195251465,-0.16278938949108124,-0.4922328591346741,0.025149989873170853,0.1505477875471115,9.09203815460205,1.4559879302978516,2448.708740234375,4740.29248046875,1.2855572700500488,0.021996885538101196,0.04663022980093956,0.02113238163292408,0.03316914290189743,0.03427502140402794,0.028754351660609245,0.02943425253033638,0.031038319692015648,0.026761695742607117,0.018046870827674866,0.005469193682074547
337,1980s,Should I Stay or Should I Go - Remastered,-13.049788,-11.829309,-11.008398056030273,4.523175239562988,0.007738480810075998,-0.07929129153490067,2.0636773109436035,0.4999975860118866,-0.04014094218765116,5.833800803813665,4.678559303283691,7.619470119476318,-6.814965724945068,0.002581381006166339,-0.41267094016075134,-0.01953725703060627,0.12478307634592056,8.691534996032715,4.17197322845459,2064.31298828125,3774.5595703125,1.7385064363479614,0.017518343403935432,0.0912366732954979,0.03637632355093956,0.08147114515304565,0.07985130697488785,0.08814889192581177,0.08257881551980972,0.07289386540651321,0.0583595372736454,0.03667306527495384,0.009578707627952099
338,1980s,Afric,-16.554428,-12.655771,-11.370927810668945,4.865699768066406,0.008016683161258698,-0.04939940199255943,2.016871452331543,0.5001218318939209,0.009072341625477343,4.876060511641149,4.197170257568359,7.171025276184082,-9.505773544311523,0.058511342853307724,-0.42768293619155884,0.02874189242720604,0.12228789180517197,8.307193756103516,4.044075965881348,1404.6807861328125,2437.021240234375,1.9200948476791382,0.02342338301241398,0.09548023343086243,0.04433557763695717,0.08801975846290588,0.09337341785430908,0.08545812219381332,0.07968995720148087,0.05779438838362694,0.04294586181640625,0.024452295154333115,0.007563553750514984
339,1980s,Rock the Casbah - Remastered,-13.732241,-13.01194,-11.090339660644531,3.4146108627319336,0.00720295449718833,0.024244066327810287,2.037100315093994,0.4999871253967285,-0.021769652585593643,5.188799194169274,4.634965419769287,7.296855926513672,-6.670680046081543,-0.0021894678939133883,-0.4883444309234619,-0.02016136422753334,0.14517267048358917,8.863445281982422,1.9885855913162231,1978.601318359375,3900.248779296875,1.439882755279541,0.024298792704939842,0.07925901561975479,0.02973889745771885,0.06921645253896713,0.0739748403429985,0.08361522853374481,0.0868808701634407,0.06849866360425949,0.050629615783691406,0.03264905884861946,0.011622557416558266
340,1980s,Under Pressure - Remastered 2011,-17.136435,-15.796695,-10.33116626739502,11.619032859802246,0.00745011679828167,-0.021504834294319153,2.526859760284424,0.49999284744262695,-0.1445674388252885,3.9470273286479163,5.022684097290039,12.553976058959961,-6.854072093963623,0.20204554498195648,-0.518795371055603,-0.0023124709259718657,0.12681394815444946,8.49985408782959,4.888073921203613,2215.265625,3714.60693359375,1.8612537384033203,0.018672006204724312,0.09076195955276489,0.037110406905412674,0.06750492751598358,0.07753821462392807,0.08139163255691528,0.08021234720945358,0.06445863842964172,0.04923223704099655,0.030768461525440216,0.00775045994669199
341,1980s,How Soon Is Now - 2011 Remaster,-10.615973,-10.324695,-9.949564933776855,2.991929054260254,0.01144575048238039,-0.033826980739831924,0.9197602272033691,0.5000038146972656,0.12710637329206884,5.074974906230777,4.066590785980225,5.537822246551514,-6.643970966339111,-0.19760966300964355,-0.4900236129760742,-0.07316289842128754,0.11766183376312256,8.600144386291504,3.792724132537842,1327.10205078125,2867.884765625,1.7379555702209473,0.01829805038869381,0.13391081988811493,0.05644496530294418,0.12365727126598358,0.11762897670269012,0.10422708839178085,0.08036477118730545,0.07686212658882141,0.05996747314929962,0.03914080932736397,0.009959250688552856
342,1980s,Paradise City,-14.9298315,-13.576439,-13.137870788574219,3.775205612182617,0.004420661833137274,-0.046811215579509735,1.032073974609375,0.49996259808540344,-0.027371765977349666,5.032084452110413,4.785769462585449,7.653295516967773,-7.00600004196167,0.023772383108735085,-0.4208378195762634,0.01726173423230648,0.12587621808052063,8.870611190795898,3.9499049186706543,2304.5947265625,3798.55078125,1.771584153175354,0.017727820202708244,0.06438561528921127,0.020358532667160034,0.0618140883743763,0.0642186626791954,0.0652688518166542,0.06842004507780075,0.0656980499625206,0.05206149071455002,0.034281644970178604,0.00715427054092288
343,1980s,The Final Countdown,-16.20257,-15.663483,-14.285015106201172,9.211503028869629,0.002992341062054038,0.0010381255997344851,1.0129714012145996,0.4999983608722687,0.19968021949188208,3.2245614691254243,4.355053901672363,5.474358558654785,-6.8440260887146,-0.34277811646461487,-0.3099989891052246,-0.025564881041646004,0.13821540772914886,8.913591384887695,1.9187517166137695,1746.8807373046875,3541.9794921875,1.5293374061584473,0.023182518780231476,0.04572730138897896,0.01680246740579605,0.044524185359478,0.05581782013177872,0.05807265639305115,0.06135614588856697,0.054194990545511246,0.03900505229830742,0.024331672117114067,0.006989757996052504
344,1980s,Here I Go Again - 2018 Remaster,-11.210597,-10.680373,-9.932494163513184,3.2633981704711914,0.008533869870007038,-0.057724323123693466,0.6193947792053223,0.5000004768371582,0.042330952118659136,3.416273680370806,4.5969157218933105,5.984039306640625,-6.588700771331787,-0.04021857678890228,-0.39916202425956726,0.002019704319536686,0.12059576064348221,8.775199890136719,2.4207189083099365,2173.737548828125,3865.0068359375,1.4881442785263062,0.014716395176947117,0.1046326756477356,0.03763824328780174,0.09539908170700073,0.09828866273164749,0.09068717062473297,0.08501221984624863,0.0861947163939476,0.0715121328830719,0.04693575203418732,0.010387184098362923
345,1980s,Dude (Looks Like A Lady),-13.024799,-10.8513365,-9.997269630432129,4.268156051635742,0.007777057122439146,-0.03707378730177879,0.8772487640380859,0.5000032186508179,-0.0014371047072757525,5.187027158661965,4.795279502868652,7.222029685974121,-7.408131122589111,0.0011711969273164868,-0.44687893986701965,-0.022835461422801018,0.13320904970169067,8.989422798156738,2.826772689819336,2959.508544921875,4573.36767578125,1.5808173418045044,0.016378968954086304,0.07985150068998337,0.02357468381524086,0.05636526271700859,0.07297110557556152,0.08745864778757095,0.09815113991498947,0.09857930988073349,0.08420056104660034,0.05436461418867111,0.011822507716715336
346,1980s,Crazy Train,-10.035654,-9.392012,-8.32972240447998,5.180356025695801,0.012035239487886429,0.018799077719449997,0.8430163860321045,0.5000184774398804,0.0227634171119069,3.4564368589007604,4.222146034240723,5.570866584777832,-6.729840278625488,-0.001071518287062645,-0.425669401884079,-0.001028821337968111,0.11303118616342545,8.559189796447754,3.4699134826660156,1953.2789306640625,3590.225341796875,1.6468027830123901,0.013949918560683727,0.0997323989868164,0.03277398645877838,0.09912324696779251,0.11416970193386078,0.12744960188865662,0.1075887605547905,0.09244222939014435,0.07627525925636292,0.05603606626391411,0.010895516723394394
347,1980s,Tom Sawyer,-15.322989,-12.373536,-11.94499683380127,3.1306066513061523,0.0061502777971327305,-0.09319403022527695,1.400904655456543,0.500011146068573,-0.046683626506356414,4.507658779055399,4.439543724060059,7.193310737609863,-8.727401733398438,0.10086178034543991,-0.4558071196079254,0.015266084112226963,0.1226448267698288,8.71893310546875,3.8577771186828613,2065.533935546875,3650.31787109375,1.7658019065856934,0.01768605411052704,0.09109790623188019,0.039419643580913544,0.07578376680612564,0.08198370039463043,0.07704231888055801,0.07275781035423279,0.0681019052863121,0.05496826022863388,0.03330371156334877,0.008509719744324684
348,1980s,Hungry Like the Wolf - 2009 Remaster,-13.83362,-13.239815,-12.465815544128418,3.647547721862793,0.0061766160652041435,-0.03416005149483681,2.044661521911621,0.4999968111515045,0.04498369858312907,5.960890063480329,4.486011505126953,7.536613941192627,-6.714658737182617,-0.10720489174127579,-0.44162848591804504,-0.0065170349553227425,0.13731876015663147,8.734781265258789,2.5147457122802734,1963.31884765625,3666.984130859375,1.5526965856552124,0.021706238389015198,0.10078998655080795,0.041130296885967255,0.08166316896677017,0.0736892819404602,0.07212667167186737,0.06096451357007027,0.05630919709801674,0.046747297048568726,0.03229724243283272,0.008783846162259579
349,1980s,She Sells Sanctuary,-20.63329,-19.983007,-17.96652603149414,2.7564239501953125,0.002208538819104433,0.05205382779240608,0.615100622177124,0.49999985098838806,-0.11136231806002504,145.33043943985916,3.8721721172332764,5.4834136962890625,-8.272643089294434,0.2586127519607544,-1.0608620643615723,-0.22601884603500366,0.09300267696380615,8.015785217285156,7.947798728942871,1326.5238037109375,2604.20361328125,2.1429648399353027,0.010646761395037174,0.07810749858617783,0.03628663346171379,0.07020194083452225,0.0417947843670845,0.027450835332274437,0.024277957156300545,0.02878829650580883,0.02581743709743023,0.015407184138894081,0.002270556753501296
